ua,Phase_Shift_1,Phase_Shift_2,Phase_Shift_3,Phase_Shift_4,Phase_Shift_5,Phase_Shift_6,Phase_Shift_7,Phase_Shift_8,Phase_Shift_9,Phase_Shift_10,Phase_Shift_11,Va,Vr
1.918509126,-0.093993084,-0.210403284,-0.297884361,-0.471909028,-0.667369819,-0.937900259,-1.137711456,-1.299812745,-1.437525946,-1.557876853,-1.665123007,3.7452979,239.8513942
2.659451176,2.2798313,1.770514345,1.549648506,1.239668084,0.970847157,0.655312214,0.444788781,0.282976023,0.150177588,0.036884801,-0.06229213,55.79807283,278.174754
3.325855949,-0.089725781,-0.200074458,-0.281978563,-0.441425538,-0.61459451,-0.845030421,-1.009460752,-1.139768073,-1.248526197,-1.342227686,-1.424729417,-64.20653805,87.14440381
1.911223956,-0.186591205,-0.414422237,-0.581257037,-0.89761233,-1.225270899,-1.634961266,-1.911883682,-2.123372877,-2.294779254,-2.439065281,-2.563718777,-75.87791523,3.735444511
2.080490972,-0.090194411,-0.199405364,-0.278118341,-0.422661409,-0.562747397,-0.716454668,-0.800468519,-0.850272279,-0.87960272,-0.895363175,-0.901573375,-12.84369645,-17.336797
3.187964413,-0.105929144,-0.236182158,-0.33282827,-0.520859803,-0.724861666,-0.995970133,-1.189202309,-1.342222418,-1.469865292,-1.579781453,-1.676510866,-99.43293314,39.28734793
3.893379763,2.830465639,2.484485489,2.265027577,1.920405606,1.63184808,1.324099301,1.1336523,0.992903173,0.880172407,0.78562181,0.703905797,63.06364795,223.4779525
3.375451687,3.066177824,2.971851449,2.901321034,2.760847641,2.602065543,2.378850808,2.210986832,2.073189065,1.95525934,1.851750104,1.759308155,98.54641934,235.9439331
3.345148742,0.107553154,0.219269765,0.279072168,0.33602483,0.325924854,0.237527175,0.141993064,0.053664054,-0.026483637,-0.099339617,-0.165972217,42.93503048,258.8545615
3.589576081,3.060121932,2.959143627,2.884020033,2.736438087,2.573517612,2.351639014,2.189694057,2.059411959,1.949545586,1.85420114,1.769819685,75.14307325,157.1758682
2.60438357,-0.06977318,-0.155281115,-0.218338488,-0.339617152,-0.468589643,-0.635457173,-0.751453149,-0.841813604,-0.916313118,-0.979900353,-1.035463681,-9.325636287,46.771603
0.681948078,2.698605148,2.173798841,1.81105879,1.199224964,0.679555477,0.03263618,-0.487336513,-0.882715626,-1.166817211,-1.387543907,-1.587214323,45.61827179,148.4085807
3.417451694,0.449159271,0.757810999,0.85946844,0.917653031,0.891802123,0.802906322,0.722807183,0.654470641,0.595510918,0.543847522,0.49795173,20.95529276,50.82334873
3.029950654,-0.103589654,-0.230836131,-0.325070948,-0.507718348,-0.704445233,-0.962833906,-1.1444213,-1.286457341,-1.403612485,-1.503441241,-1.590417713,-74.01675852,-42.31394321
2.105349926,-0.132022088,-0.292999559,-0.410583556,-0.632512584,-0.860307766,-1.139629679,-1.322088062,-1.456557941,-1.561828792,-1.647341284,-1.7185134,-34.86549162,-29.74457777
2.012120594,-0.151428657,-0.33618252,-0.4712929,-0.726940916,-0.990884528,-1.319045801,-1.538521516,-1.704432382,-1.837806421,-1.949224249,-2.044726566,-43.68224896,9.894473933
2.224554259,-0.118210149,-0.263088399,-0.369956683,-0.575737196,-0.795538946,-1.083521049,-1.2877656,-1.449970067,-1.586111783,-1.704242634,-1.809044225,-20.18554999,271.6496504
2.25026192,-0.150070986,-0.333876763,-0.469276444,-0.729182731,-1.004844266,-1.361469672,-1.61063402,-1.806091962,-1.968477414,-2.108212263,-2.231334722,-65.00051679,299.5807872
3.901995138,-0.056704849,-0.126588159,-0.17866078,-0.280824143,-0.393454503,-0.547018753,-0.659787501,-0.75134578,-0.829392285,-0.897906346,-0.959259457,-19.40397547,241.7210476
3.787301526,0.036964398,0.080435569,0.110035885,0.158221212,0.193456937,0.211417985,0.205843391,0.192218461,0.175573643,0.15794871,0.140261844,10.42961178,29.63807551
2.931644599,-0.092233392,-0.205556432,-0.289521021,-0.452460169,-0.628515589,-0.861505102,-1.027301927,-1.158781499,-1.268796172,-1.363918498,-1.448017684,-35.67917907,192.7051866
2.877616273,-0.057733204,-0.128926099,-0.182034455,-0.286469716,-0.402128839,-0.560986408,-0.678580751,-0.774597947,-0.85675646,-0.929050703,-0.993870463,-1.147202787,149.2710038
3.75478591,-0.001137916,-0.003977486,-0.008043259,-0.023118117,-0.053143334,-0.118234035,-0.182309845,-0.242872264,-0.299543856,-0.352511717,-0.402108714,27.24015094,241.248705
2.148171112,2.996561306,2.818320335,2.686204733,2.429808247,2.153517728,1.792349448,1.540878568,1.345497174,1.184990861,1.048533159,0.92971994,66.2330339,176.8704077
2.180857443,0.092245666,0.174539908,0.203363337,0.18714679,0.095492141,-0.087856164,-0.239636078,-0.366365563,-0.474907205,-0.56989485,-0.65442498,23.48739198,147.6198201
2.527262625,-0.129017094,-0.287095917,-0.403613782,-0.627416403,-0.864564308,-1.168851837,-1.377520512,-1.537613494,-1.667482072,-1.77648411,-1.870101862,-72.27317007,-89.33777792
2.577403176,-0.093493345,-0.208162303,-0.29285142,-0.456221362,-0.630970547,-0.859287534,-1.019940758,-1.146442993,-1.251769445,-1.342492775,-1.422450918,-20.59775272,129.3809073
0.540635901,3.082511173,2.959603251,2.807371328,2.354410296,1.698320821,0.730710396,0.101259008,-0.28281033,-0.544890521,-0.791082029,-1.038542509,51.42399097,123.4898016
3.232210429,-0.099904651,-0.222793255,-0.314036486,-0.491801291,-0.685205811,-0.94352374,-1.128884333,-1.276630963,-1.400662188,-1.508136589,-1.603297691,-79.64141534,266.411315
3.513765532,-0.092021645,-0.205295916,-0.289513851,-0.454016412,-0.633832193,-0.875621189,-1.050295065,-1.190180888,-1.308019582,-1.410396892,-1.501232018,-87.33067526,275.7663143
3.537361039,3.038924942,2.913543437,2.821711743,2.647515064,2.467343883,2.24508555,2.099477317,1.99167524,1.906626949,1.836772502,1.77775705,12.42465395,6.063246689
2.664032067,2.987487598,2.799067238,2.660712236,2.396804681,2.120427394,1.771070016,1.534211576,1.353017408,1.205619682,1.081063398,0.973026134,70.1853437,199.7189329
3.87166095,-0.05995304,-0.133774057,-0.188688425,-0.296058807,-0.413618767,-0.572002447,-0.686561714,-0.778315935,-0.85556845,-0.922623712,-0.982050725,-29.96387221,111.5637344
3.263955335,-0.10289096,-0.229457127,-0.323436061,-0.506544032,-0.705764834,-0.971756957,-1.162435293,-1.314214331,-1.441430789,-1.55147885,-1.648747525,-96.5891237,179.3635084
1.839018597,-0.127741367,-0.284319784,-0.399859026,-0.622609123,-0.861452531,-1.177026899,-1.402947718,-1.583366677,-1.735279287,-1.867335874,-1.984598297,-6.982185014,264.9101773
3.1011725,3.058249649,2.955476466,2.878908876,2.728764984,2.563740513,2.341065218,2.180657056,2.053190489,1.946900658,1.855597255,1.775539304,46.32510247,76.62103966
3.877152894,-0.080827538,-0.180376746,-0.254464941,-0.3994596,-0.55849414,-0.773337537,-0.92918956,-1.054284627,-1.15977575,-1.251449617,-1.332764637,-88.69334351,141.6074658
2.597433022,-0.117895495,-0.262503274,-0.369312324,-0.575345216,-0.795590603,-1.082703977,-1.283924044,-1.441698196,-1.572527316,-1.684798198,-1.783415031,-52.9474757,154.9444116
2.89820941,0.768796807,0.977491045,0.980686646,0.887192094,0.734477755,0.50443627,0.332711789,0.194291152,0.077599353,-0.023692319,-0.113445728,54.43742265,299.7611091
2.164301888,-0.161078612,-0.358210932,-0.503209041,-0.780694083,-1.07329145,-1.448612412,-1.708531391,-1.910957587,-2.07805912,-2.221048602,-2.34641138,-73.89374168,191.875667
3.329938974,-0.099121764,-0.221055688,-0.311600136,-0.488028502,-0.679978831,-0.936142367,-1.119551038,-1.265307438,-1.387250994,-1.49252995,-1.585393344,-94.06753799,86.08317784
2.844190666,-0.12242839,-0.272815032,-0.384190188,-0.600114016,-0.832954356,-1.139981235,-1.357387877,-1.528953981,-1.671822236,-1.794775428,-1.902990514,-97.97375642,142.0672517
3.52938888,-0.074432611,-0.166069309,-0.234219785,-0.367420694,-0.513218133,-0.709786537,-0.852338029,-0.966939528,-1.06384432,-1.148342396,-1.223576693,-36.70895628,270.9650734
3.33760486,0.018866945,0.038909033,0.049625504,0.056297426,0.039208238,-0.021733934,-0.08800657,-0.15150457,-0.210735638,-0.265686523,-0.316714923,23.29979777,153.1254938
3.607730886,3.02839244,2.890058723,2.78860061,2.595622494,2.394962667,2.145237031,1.979861207,1.856289863,1.758012449,1.676714879,1.607592963,26.42337287,35.18726238
2.554966828,3.00480221,2.836723655,2.71218028,2.470548201,2.20990763,1.867143334,1.625971935,1.436920976,1.280466065,1.146572305,1.029306319,88.83699484,269.4597154
1.881104705,-0.162822069,-0.361246639,-0.506033414,-0.778784684,-1.058165737,-1.40244167,-1.631454759,-1.804067315,-1.942554565,-2.058155418,-2.157232308,-41.58446567,18.49569782
3.777653854,0.053858162,0.114715175,0.152984783,0.20509894,0.225876895,0.202134388,0.156808762,0.107967204,0.060110164,0.01452457,-0.028495943,28.07775461,136.6644591
1.874025201,3.111178751,3.058114966,3.001056622,2.845303167,2.626677704,2.297781549,2.054437726,1.861095933,1.700944363,1.564478866,1.445626972,55.26103679,109.6464703
3.790382436,-0.021525675,-0.048692483,-0.069816434,-0.114587535,-0.170615672,-0.260238611,-0.335961626,-0.403182353,-0.464136127,-0.520115428,-0.571989196,20.66954632,278.1273495
3.535746305,3.117231656,3.076163907,3.04631374,2.979607144,2.891048568,2.744802849,2.62153278,2.513924776,2.418218521,2.331975232,2.253470234,88.32560912,164.0078743
1.775104195,2.766400557,2.335477437,2.04864832,1.570967316,1.145862426,0.673451191,0.375100117,0.153320654,-0.025044291,-0.175337966,-0.305679885,53.34285116,227.1993267
2.233935608,0.581947822,0.79071514,0.790821611,0.673087845,0.485358488,0.209500023,0.00799447,-0.152235145,-0.286076392,-0.401514945,-0.503319526,41.1549935,238.3457139
2.875403065,-0.110821314,-0.246965207,-0.347813966,-0.543420472,-0.754562085,-1.033510729,-1.231584309,-1.388346178,-1.519272727,-1.632283418,-1.732041706,-67.14890552,235.062984
2.980402011,-0.104136116,-0.232126502,-0.327017037,-0.511371676,-0.710967623,-0.975821988,-1.164759423,-1.314822815,-1.440520208,-1.549287002,-1.645508943,-61.67822523,271.7745675
1.990736373,2.913105025,2.636428746,2.436689355,2.06643127,1.69456602,1.24372897,0.946599247,0.721948257,0.539855271,0.386029718,0.252515601,73.53457988,272.8661156
3.045704735,-0.003063153,-0.008712385,-0.015418908,-0.037315048,-0.076938301,-0.156086553,-0.229204194,-0.29549344,-0.355662442,-0.410582307,-0.461028692,14.53585574,110.8769228
0.98458389,2.861712589,2.528659658,2.294336385,1.867228667,1.41587412,0.800982742,0.388291893,0.095045133,-0.138535083,-0.340926346,-0.518231759,47.81832424,143.9311621
3.883408005,-0.07424565,-0.165698146,-0.233774447,-0.36706164,-0.513392706,-0.711440775,-0.8554996,-0.971454994,-1.069520364,-1.154988641,-1.231019462,-61.48458051,252.1536537
2.013118534,-0.181344157,-0.402958301,-0.565505815,-0.874735026,-1.196900309,-1.602418487,-1.877473317,-2.087726218,-2.258130848,-2.401418052,-2.524963717,-88.48594083,-58.90518469
2.398582344,2.959784219,2.739689931,2.580943171,2.287690034,1.996393773,1.651763601,1.431663777,1.269679314,1.141520229,1.03551904,0.945159603,35.86785921,76.40114524
3.694715562,-0.064924676,-0.14488969,-0.204406957,-0.320914414,-0.448810105,-0.6220112,-0.748228034,-0.850077559,-0.936457305,-1.011962843,-1.079328672,-26.78697278,238.8406367
2.726045989,0.106374513,0.211653918,0.262158012,0.293800163,0.253395938,0.129083898,0.012788961,-0.089088447,-0.178719751,-0.258522058,-0.330401595,29.38245204,165.569172
1.657983578,2.072898395,1.516621102,1.257829263,0.864388158,0.509291854,0.094480318,-0.17952281,-0.388300159,-0.558373252,-0.702967396,-0.829363874,39.73307218,214.7282726
3.308181911,-0.066272851,-0.147917979,-0.208715104,-0.327858949,-0.458984458,-0.637503011,-0.768580542,-0.875109411,-0.966045084,-1.045994151,-1.117691106,-12.18306763,289.67312
1.471070985,2.940854145,2.695278458,2.514418456,2.16537017,1.789335689,1.300923236,0.970628467,0.719460557,0.514310586,0.34051189,0.190306008,61.8749291,190.6708546
1.827930078,2.321304399,1.727624192,1.440791293,1.021490251,0.656135024,0.235336578,-0.040838259,-0.251061942,-0.422570744,-0.568530894,-0.696185972,49.26823686,276.3844046
2.443345331,-0.138917927,-0.309196431,-0.434808162,-0.67652573,-0.933811388,-1.267322132,-1.49983374,-1.681434524,-1.831534954,-1.959988331,-2.072540792,-75.80704299,132.4574286
0.918098894,0.247530073,0.240945476,0.098476731,-0.303932031,-0.790962594,-1.400293194,-1.791734227,-2.09728146,-2.355699425,-2.576124522,-2.765239348,25.87135074,233.1646955
3.261961132,0.501645129,0.790651993,0.862738203,0.866550182,0.788882214,0.636851705,0.51321815,0.41046829,0.322552278,0.245625867,0.177160862,39.41966681,160.9867182
3.095154225,3.071412729,2.984453201,2.918818161,2.78720419,2.6370421,2.424403193,2.264288164,2.133231092,2.021555007,1.924003017,1.83730296,66.19096831,126.2665991
2.600300998,-0.124945083,-0.278203379,-0.391405146,-0.60976778,-0.843142652,-1.147108008,-1.359771947,-1.526173839,-1.663848693,-1.781724149,-1.885027262,-68.12932791,115.0089995
1.989913537,2.527074752,1.965886121,1.665600297,1.226550888,0.854813572,0.437034948,0.167097703,-0.036925304,-0.20276635,-0.343496103,-0.466277888,53.6504199,281.5417467
3.492747619,-0.049966487,-0.111628492,-0.157691797,-0.248523651,-0.349643263,-0.489689081,-0.594375014,-0.680570394,-0.754875106,-0.820700298,-0.880085209,-1.725520038,215.3259811
3.002689546,-0.094597649,-0.210740133,-0.29667034,-0.462908971,-0.641313298,-0.874252009,-1.036793475,-1.163159298,-1.266829373,-1.354739684,-1.430993269,-51.73158137,-14.59253647
3.04724121,-0.110941087,-0.247291127,-0.348370786,-0.544690912,-0.75702485,-1.037949311,-1.237267433,-1.394583931,-1.525473094,-1.637949399,-1.73675785,-95.5121374,35.75581028
2.651675298,-0.12114156,-0.26968315,-0.37932554,-0.590495216,-0.815365049,-1.105961779,-1.306783659,-1.461859317,-1.588412006,-1.695245187,-1.787531917,-71.10472882,-63.55293018
1.648725685,-0.208406074,-0.462363686,-0.647592719,-0.995839145,-1.350416264,-1.784562361,-2.075172746,-2.29654263,-2.475464261,-2.625981573,-2.756300569,-56.85294443,69.18211214
2.335510766,2.269876725,1.774233437,1.564132734,1.274777375,1.030440912,0.753151541,0.574288858,0.440197941,0.332319287,0.241811246,0.16372758,26.65273185,82.43220044
1.828764621,-0.209393187,-0.465270933,-0.652915535,-1.009669744,-1.380884344,-1.849018058,-2.170277137,-2.419691693,-2.624862761,-2.799962727,-2.953354644,-95.21567977,232.6993706
3.638045356,-0.066560593,-0.148450941,-0.209274717,-0.327835863,-0.456877557,-0.62902889,-0.752074628,-0.849616507,-0.930991234,-1.001037444,-1.062639556,-34.98973157,56.98833018
3.017184506,-0.085265391,-0.190095692,-0.267862907,-0.41913969,-0.583341834,-0.802208099,-0.959234255,-1.084591356,-1.19007486,-1.281723363,-1.363097513,-28.52557002,233.8210175
3.768601671,-0.070326955,-0.156888471,-0.221233667,-0.346858099,-0.483997174,-0.667800602,-0.799847899,-0.904939892,-0.992890481,-1.068792841,-1.135689037,-49.01094088,57.35613437
1.270596223,2.762721053,2.315755339,2.006934493,1.471965864,0.97770862,0.398509258,0.012930326,-0.275819294,-0.507414084,-0.704331279,-0.877304746,61.43067917,275.3565058
3.819334731,-0.079199711,-0.176730664,-0.249298214,-0.391245705,-0.546792164,-0.756624933,-0.90861275,-1.030472336,-1.133151419,-1.222327403,-1.301391017,-75.96394593,153.2213439
3.701030623,-0.011452557,-0.026365915,-0.038575003,-0.066619127,-0.105568704,-0.174053068,-0.235386298,-0.291305597,-0.342726628,-0.390322066,-0.434623334,17.04184165,161.2289492
1.694771364,-0.211307912,-0.468846996,-0.6567362,-1.010016681,-1.369157855,-1.80529533,-2.092385917,-2.306901871,-2.476601878,-2.616106369,-2.734018618,-71.98426589,-85.0154287
3.400917381,0.002389456,0.004425881,0.004707048,0.0007307,-0.012273216,-0.045637555,-0.080628778,-0.114424756,-0.146305708,-0.176160087,-0.204076194,8.135883691,43.23031599
3.249276817,0.056912274,0.117039923,0.149609317,0.177272515,0.156488134,0.065792064,-0.029876295,-0.1187442,-0.199854005,-0.273955932,-0.342010593,40.39815939,290.492493
1.234868902,-0.178858826,-0.398540672,-0.561197871,-0.876350172,-1.215703762,-1.662297117,-1.978371756,-2.228110421,-2.436447085,-2.616083202,-2.77448866,0.41324012,257.6726629
1.864597218,-0.066852873,-0.150024276,-0.212990439,-0.339606528,-0.483476126,-0.683411595,-0.830319283,-0.948443092,-1.047812795,-1.133808782,-1.209718026,2.701915991,78.06230418
3.545176515,-0.075836466,-0.169175722,-0.238555731,-0.374011554,-0.521943178,-0.720575564,-0.863843584,-0.978437408,-1.074876771,-1.158597102,-1.232830969,-43.59266621,187.6545106
1.521886001,-0.097185753,-0.216917763,-0.306039052,-0.480210199,-0.669914825,-0.921517096,-1.099518394,-1.23936908,-1.35512465,-1.454068293,-1.54054189,0.665176861,69.63879618
2.508968945,2.61538324,2.119899253,1.853255945,1.47220209,1.16020128,0.818177378,0.600819038,0.43811066,0.306864252,0.196287595,0.100422501,45.43603449,180.20001
1.109349838,-0.031114987,-0.113641657,-0.217085687,-0.500377052,-0.872499276,-1.381980363,-1.733663468,-2.011180788,-2.244182459,-2.444237553,-2.618985503,21.06510709,284.5656886
3.062346682,-0.054825857,-0.12227475,-0.172370388,-0.270046282,-0.376530625,-0.519390216,-0.622563016,-0.705286219,-0.775083826,-0.835817849,-0.889774633,-6.111570616,84.0399047
2.457060888,2.955032183,2.729380994,2.566870097,2.267397038,1.970946172,1.621301316,1.398332565,1.23425623,1.104385455,0.996890961,0.905179612,38.20209426,85.63658192
3.352241913,-0.067705402,-0.151050413,-0.213022152,-0.3341097,-0.466607319,-0.645289758,-0.775030769,-0.879509377,-0.96801147,-1.045314283,-1.114249738,-18.79393719,212.2915085
2.997266093,-0.109625033,-0.244304976,-0.344073301,-0.537564471,-0.746251654,-1.02108653,-1.214996224,-1.367285842,-1.493413667,-1.601331468,-1.695744462,-85.49355944,-15.13364733
2.661053905,-0.132270663,-0.294645461,-0.414761681,-0.647143759,-0.896871446,-1.224915126,-1.456672597,-1.639491841,-1.79182204,-1.923073285,-2.038766729,-93.65733813,254.6621484
3.666342972,0.105894051,0.219514228,0.284605394,0.359346961,0.374096704,0.320252579,0.248549533,0.178405241,0.112998906,0.052576622,-0.003272097,39.56428176,204.7646382
2.879236849,-0.091369702,-0.203461604,-0.286275109,-0.446040353,-0.616636779,-0.837769017,-0.990929469,-1.109371656,-1.20615832,-1.287985623,-1.358799223,-38.02253134,9.112876319
3.413989143,-0.066871693,-0.14899227,-0.209772266,-0.327398324,-0.453569026,-0.617568208,-0.730747175,-0.817439065,-0.887324913,-0.945436221,-0.994776971,-32.5083784,-37.20627472
1.8310258,2.646631226,2.137014494,1.837845369,1.387032292,1.010677478,0.602092153,0.346193139,0.156688204,0.004843318,-0.122601397,-0.232735349,37.46201577,143.8277835
3.793449397,-0.004256375,-0.010807039,-0.017464047,-0.037030424,-0.071014324,-0.140080273,-0.206392888,-0.268554804,-0.326527445,-0.380633186,-0.431267742,28.31552464,269.6479202
1.261053978,-0.095464764,-0.217779249,-0.314435814,-0.518591449,-0.757702616,-1.082980441,-1.312567267,-1.492817824,-1.641715575,-1.768532276,-1.87916041,5.063076255,95.07943928
2.760605545,-0.120613226,-0.268670182,-0.378181794,-0.58996989,-0.817296828,-1.114913748,-1.323934159,-1.487751575,-1.623343691,-1.739396154,-1.841019787,-81.15135209,55.78489183
1.294221514,0.881740276,0.814941655,0.656367561,0.302190652,-0.078495902,-0.544578601,-0.860221398,-1.106405846,-1.308104404,-1.479261806,-1.62930615,33.11230476,234.2261126
