ua,Phase_Shift_1,Phase_Shift_2,Phase_Shift_3,Phase_Shift_4,Phase_Shift_5,Phase_Shift_6,Phase_Shift_7,Phase_Shift_8,Phase_Shift_9,Phase_Shift_10,Phase_Shift_11,Va,Vr
3.063526381,-0.159574752,-0.233358978,-0.28368672,-0.389159881,-0.512285827,-0.685068861,-0.813766576,-0.919002983,-1.009054652,-1.0883234,-1.159449732,-9.262633043,233.0507684
3.417119485,-0.178593332,-0.281644205,-0.354414791,-0.503261338,-0.672781309,-0.905286854,-1.074651655,-1.210652881,-1.3252733,-1.424826938,-1.5131068,-78.73889922,214.6231872
2.766426069,-0.17588771,-0.274294979,-0.342765138,-0.480339592,-0.631564372,-0.82673996,-0.95831084,-1.056569698,-1.133676043,-1.19600393,-1.247344175,-32.86042546,-44.99106679
3.713837208,-0.173203508,-0.268004702,-0.334468027,-0.471134159,-0.627511749,-0.842348734,-0.998488411,-1.123246384,-1.227683666,-1.317683668,-1.396803484,-97.55854693,-130.543372
3.80056323,-0.134270318,-0.168589726,-0.188578305,-0.235660778,-0.296909225,-0.39077843,-0.465663645,-0.529645561,-0.586123392,-0.637039174,-0.683591125,4.479289983,170.9954004
2.699154345,-0.16604056,-0.249820852,-0.30783812,-0.428266067,-0.567690805,-0.76246412,-0.907266156,-1.02557998,-1.126776343,-1.215806163,-1.295640418,-5.871174483,242.3877726
2.426613656,-0.22139691,-0.388503701,-0.509223386,-0.747519223,-1.007307712,-1.347761854,-1.585975914,-1.772010408,-1.925571144,-2.05669829,-2.171303271,-89.75839686,50.52671862
2.859799216,-0.201068135,-0.338049687,-0.436413062,-0.633525827,-0.852594603,-1.145480387,-1.35382952,-1.518225706,-1.654860152,-1.772118352,-1.874992916,-97.08935988,18.64217556
2.794258662,-0.173036346,-0.267228152,-0.332706494,-0.465474297,-0.613734145,-0.810437907,-0.948463007,-1.056068138,-1.144529605,-1.21973587,-1.285175007,-25.90439014,39.10065351
2.470256625,-0.084107266,-0.044374206,-0.015593095,0.004073747,-0.024912998,-0.121601675,-0.216553194,-0.301606722,-0.377275759,-0.445078364,-0.506366623,16.10080959,96.0390826
3.164722425,-0.174319756,-0.270772975,-0.338416645,-0.477071493,-0.635143633,-0.851957086,-1.01006964,-1.137346817,-1.244947357,-1.338731102,-1.42219885,-39.20395619,290.6162906
1.896318802,3.046819003,3.05015454,3.030468431,2.917027415,2.719350751,2.402100615,2.162033976,1.970009317,1.810267046,1.673633921,1.554353822,58.24822052,113.4364035
3.636122606,-0.142956332,-0.190772277,-0.220960128,-0.286853083,-0.366173884,-0.478718249,-0.562376136,-0.630310143,-0.687950335,-0.738272921,-0.78307252,-9.652524007,70.34546096
3.305840057,-0.184830466,-0.29736933,-0.377345572,-0.539919798,-0.723759077,-0.974002947,-1.154879754,-1.299178357,-1.420085445,-1.524526088,-1.616657844,-96.13675065,50.00513723
1.139277782,2.86027722,2.618846397,2.458722453,2.190539844,1.958268183,1.722763748,1.591724094,1.50389927,1.439120378,1.388416757,1.347063155,-5.584242502,-13.26723344
3.439689922,-0.093922942,-0.065633176,-0.039818036,-0.008668948,-0.004925962,-0.043966536,-0.097434013,-0.152039873,-0.204514316,-0.254070966,-0.300632223,23.21182262,147.5508526
1.770171215,2.92292127,2.754889536,2.627172595,2.357577662,2.042129222,1.608225857,1.297968173,1.054150034,0.852439367,0.680006455,0.529169064,90.04617513,298.3766941
3.303232609,-0.170597316,-0.261298651,-0.324477476,-0.454243891,-0.602141986,-0.803964652,-0.949794095,-1.066045107,-1.163366718,-1.247392025,-1.321498699,-45.22914725,99.37547358
2.077260301,-0.13537227,-0.175596969,-0.205751068,-0.290190319,-0.416927328,-0.626213696,-0.794745837,-0.936297343,-1.058659511,-1.16669892,-1.263612147,16.58974968,234.8451577
1.800393642,-0.280125298,-0.532072102,-0.714746762,-1.065530303,-1.435394815,-1.906721718,-2.231158088,-2.48310988,-2.690903956,-2.868603211,-3.024327203,-96.20126608,251.7345055
3.131263595,-0.17051682,-0.260985978,-0.323824903,-0.45228655,-0.597415047,-0.792622369,-0.93122103,-1.040017722,-1.129822385,-1.206346859,-1.273008518,-38.38477532,16.43050068
3.367526692,-0.149064028,-0.206538077,-0.244345361,-0.325696191,-0.423130883,-0.562734752,-0.668375785,-0.755617559,-0.830780552,-0.897288835,-0.957209534,-5.088897837,192.4431621
2.428056027,-0.219760353,-0.384488649,-0.503500814,-0.738899099,-0.996452402,-1.336071131,-1.575711757,-1.76440518,-1.921411737,-2.05652911,-2.175518507,-81.4105886,248.2604761
3.275226855,-0.175520894,-0.27381138,-0.342854221,-0.484166138,-0.644928356,-0.864660611,-1.024070789,-1.151701079,-1.259024181,-1.35208156,-1.434492474,-54.13058429,186.4175119
3.624614516,-0.172621946,-0.266556811,-0.332397654,-0.468043886,-0.623788287,-0.839127206,-0.997136292,-1.124692007,-1.232635181,-1.326710496,-1.410377881,-74.22785123,264.8364856
3.467865274,-0.158569631,-0.230759754,-0.279803316,-0.382529568,-0.502064108,-0.66846547,-0.791009399,-0.89018058,-0.974265071,-1.047690955,-1.113117449,-23.6513383,174.9339556
3.205481611,-0.184907496,-0.297523892,-0.377500812,-0.539849492,-0.72299315,-0.971437748,-1.150393229,-1.292810656,-1.411925588,-1.51467694,-1.605222563,-82.58398817,74.02032591
1.697310542,-0.195213846,-0.324437606,-0.41838278,-0.611979175,-0.835531799,-1.147241734,-1.37720473,-1.563224922,-1.720849305,-1.858308904,-1.980590078,3.465768155,268.4959542
3.676305363,-0.140530104,-0.184712907,-0.21235395,-0.274371747,-0.351840703,-0.467189242,-0.557367742,-0.633499772,-0.700168222,-0.759920649,-0.814314045,2.346185049,230.8243958
3.673180954,-0.076987009,-0.022744381,0.020878699,0.078156403,0.097163321,0.062471643,0.005164105,-0.054986765,-0.113294817,-0.168565411,-0.220602541,36.7247656,237.7717721
2.333805713,1.586186483,1.369846515,1.232876879,0.987340914,0.737975753,0.423060986,0.206639277,0.038510663,-0.100248172,-0.219054778,-0.323323218,49.91312405,264.2148758
1.054908727,2.716601623,2.269808222,1.95439137,1.384587843,0.828645053,0.166628635,-0.268670506,-0.598916103,-0.867246653,-1.09434548,-1.291813412,63.56290396,289.0080243
2.1372105,-0.22218101,-0.389937759,-0.510421673,-0.745691242,-0.997752896,-1.320872008,-1.542420083,-1.713107031,-1.852585931,-1.970743872,-2.07333975,-49.15228871,60.76881834
2.588757018,-0.197723567,-0.329497319,-0.423673347,-0.611922707,-0.820155757,-1.097083175,-1.293664307,-1.449029221,-1.578616268,-1.690346671,-1.788893576,-48.08136837,205.6256442
3.157200349,-0.189124897,-0.308140561,-0.392978523,-0.564613281,-0.757505977,-1.018177964,-1.205200272,-1.353518698,-1.477165438,-1.583483622,-1.676872899,-95.61356065,-21.65355811
1.079933042,-0.274839963,-0.514570771,-0.682964681,-0.994489988,-1.31091926,-1.703698977,-1.96927571,-2.172835945,-2.338723693,-2.478956476,-2.600474166,-5.404651832,83.13980739
1.965405755,2.615303471,2.111505511,1.815637889,1.366328324,0.984934253,0.56344684,0.295651594,0.095096953,-0.066957382,-0.203804864,-0.322737699,50.66689384,231.7117615
2.818820562,2.981935754,2.906593829,2.853023379,2.733952581,2.583490975,2.355415131,2.177350599,2.029366888,1.902309913,1.790816131,1.691414573,83.82504071,187.9007438
3.092286861,0.020198987,0.212682957,0.33201118,0.461198814,0.493386281,0.444539084,0.376972466,0.312822175,0.254590376,0.201992223,0.154299359,21.06698529,67.78383318
3.444742676,-0.181075696,-0.287931556,-0.363629252,-0.518195517,-0.693975628,-0.934850329,-1.110158607,-1.250795208,-1.369197395,-1.471915937,-1.562889754,-95.31272334,149.2466036
2.271676507,-0.1004486,-0.083758827,-0.068252464,-0.060107651,-0.082524723,-0.150054604,-0.215616429,-0.274027061,-0.325642906,-0.371545262,-0.412700672,6.606600623,33.80822905
0.587670429,2.145009256,1.225239171,0.715383808,-0.06210301,-0.741256242,-1.511878247,-2.006535629,-2.375973976,-2.672091001,-2.9194862,-3.131942022,26.42239095,135.7479025
2.436239396,-0.163749718,-0.243741514,-0.298479047,-0.411143037,-0.539447949,-0.714272882,-0.840914814,-0.942393703,-1.027820329,-1.101972082,-1.167687694,-5.550953946,87.88930054
3.285134201,-0.137358957,-0.176718271,-0.20086653,-0.257026376,-0.330011198,-0.442935638,-0.533791681,-0.611687446,-0.680509131,-0.742512421,-0.799121976,7.64936134,195.0024011
3.087695129,-0.132154028,-0.163694395,-0.182353411,-0.229970041,-0.297692771,-0.410474687,-0.505437602,-0.588562333,-0.662804629,-0.730093768,-0.791739236,13.75858162,217.8003151
3.290821097,-0.176119674,-0.275348865,-0.345142525,-0.488036813,-0.650784154,-0.87376863,-1.036058207,-1.166374214,-1.276253091,-1.371765816,-1.456549224,-55.57456688,250.1029805
3.687037918,-0.089799503,-0.05531541,-0.025408022,0.011034618,0.016047377,-0.02782563,-0.088419205,-0.150472334,-0.210257712,-0.266864557,-0.320189926,37.219238,280.3966003
3.004233329,-0.164799972,-0.246449761,-0.302503253,-0.417783651,-0.548729838,-0.725732677,-0.852230041,-0.952258579,-1.035469727,-1.106954368,-1.169742367,-21.74762545,67.95207923
3.909959525,-0.168641744,-0.256482057,-0.317685704,-0.444496374,-0.591005438,-0.794727528,-0.94484948,-1.066303804,-1.169180122,-1.258858003,-1.338590344,-88.1495195,157.3558205
3.944610818,-0.159971989,-0.234378459,-0.285190543,-0.391581868,-0.515493625,-0.688267969,-0.815501752,-0.918251702,-1.005083157,-1.080601906,-1.147595319,-54.18420032,99.13444393
3.709085676,-0.166305632,-0.250493434,-0.308814048,-0.429723801,-0.569214054,-0.762319304,-0.90381962,-1.017778641,-1.113940556,-1.197502596,-1.271600455,-59.60291901,134.4901864
2.074543065,-0.209753749,-0.358766056,-0.46480929,-0.671477053,-0.891475451,-1.170174754,-1.358768041,-1.502602316,-1.619134432,-1.71712196,-1.801642219,-29.27912534,39.66596333
3.580697857,-0.161895475,-0.239249751,-0.292286427,-0.402831611,-0.530927116,-0.708740241,-0.839355993,-0.944816136,-1.034041219,-1.111793675,-1.180938877,-36.08287407,180.5538545
1.811605285,-0.254749423,-0.469614988,-0.62428075,-0.920660917,-1.230848838,-1.620038234,-1.882769246,-2.083387211,-2.246366443,-2.383828787,-2.502763667,-54.85286496,58.59120681
3.460564391,-0.169630213,-0.258888404,-0.321025725,-0.449031011,-0.595548062,-0.796584854,-0.942634906,-1.059513722,-1.157649289,-1.242575065,-1.317618373,-53.03443716,107.2921027
3.06841938,3.025836579,2.991198455,2.976281009,2.92838428,2.84810937,2.702105518,2.576057057,2.466222432,2.369312188,2.282748506,2.204625632,59.47430683,93.25708424
2.894303381,-0.174150732,-0.270191005,-0.337291765,-0.474015704,-0.628237197,-0.836427747,-0.985661614,-1.104194531,-1.203296626,-1.288856599,-1.364371923,-28.20206927,127.2135446
1.461049565,-0.247409734,-0.451560927,-0.598437855,-0.882091487,-1.185252953,-1.580979304,-1.860837186,-2.082463816,-2.267916956,-2.428284607,-2.570068753,-9.460733306,265.9144392
3.802045087,-0.169042933,-0.257494715,-0.319158851,-0.446830543,-0.594218585,-0.799063748,-0.950042097,-1.072286406,-1.175953615,-1.266448737,-1.347034175,-75.95005438,263.8716632
3.211056815,-0.116570846,-0.123595057,-0.123578014,-0.136251989,-0.16881847,-0.239495189,-0.306930442,-0.369165361,-0.426327958,-0.47901013,-0.527784672,14.62246977,132.7103833
2.946111722,-0.124813679,-0.144604885,-0.15396797,-0.182794647,-0.228764932,-0.309803145,-0.379685729,-0.441264481,-0.496299257,-0.546094787,-0.591577984,7.24880766,79.60405701
3.446011157,2.964567872,2.86373214,2.792431294,2.645528811,2.476374868,2.241274159,2.06819031,1.928498304,1.810548359,1.708113101,1.617398777,87.41286793,208.9376914
2.15609888,-0.171787689,-0.263617833,-0.326663066,-0.452561143,-0.589854876,-0.767135542,-0.889011728,-0.983037014,-1.05984998,-1.124881007,-1.181288871,-7.799001272,35.19612196
3.154652474,-0.190136797,-0.310738277,-0.39686048,-0.57128413,-0.767876629,-1.03514782,-1.228558406,-1.383264405,-1.513346189,-1.626152294,-1.726077788,-93.49586495,263.5042077
3.407938438,2.939142788,2.802052959,2.706402841,2.524609258,2.340074493,2.122725445,1.986837732,1.889167169,1.813657137,1.752516249,1.701388473,5.200265751,-5.405713703
2.321639893,-0.213826068,-0.369308641,-0.480761636,-0.699475535,-0.934763941,-1.235706037,-1.439662182,-1.594166647,-1.717894306,-1.820358282,-1.907148254,-59.70404106,-80.99775498
2.329857555,3.006976912,2.964888103,2.929330534,2.823274622,2.659692784,2.390017917,2.176090884,1.999271572,1.848679445,1.717539068,1.601396158,83.54967728,191.1526561
1.887552446,-0.262509618,-0.489183985,-0.653360239,-0.970181093,-1.306083915,-1.735865648,-2.032416147,-2.262978045,-2.453267792,-2.616078166,-2.758811271,-79.42674703,235.0287983
1.233400291,-0.274732975,-0.517373542,-0.691517253,-1.023325739,-1.373208021,-1.825109773,-2.14184671,-2.391047857,-2.598506699,-2.777149409,-2.9345235,-7.433916991,243.0532785
1.980832689,2.932904639,2.781998716,2.669826413,2.436288454,2.164853462,1.789875925,1.519685522,1.306306913,1.129306705,0.97779771,0.845197215,79.85102148,231.2305017
2.398243701,-0.222107802,-0.390206859,-0.511579989,-0.750757466,-1.010735587,-1.349867322,-1.58580691,-1.769100566,-1.919640363,-2.047559271,-2.158822521,-88.04921337,-20.16522192
3.30723367,-0.096510648,-0.071444807,-0.046742074,-0.012765778,0.002384054,-0.009404764,-0.036828042,-0.067751377,-0.098718653,-0.12859987,-0.157011506,10.40989015,46.20784108
1.397387073,-0.304895866,-0.589121951,-0.79154552,-1.166803525,-1.543351036,-1.997510309,-2.294868481,-2.517564492,-2.695850398,-2.844423603,-2.971631796,-45.36226525,40.21758579
3.432239927,-0.159020677,-0.231937086,-0.281580964,-0.385643898,-0.507006637,-0.676734019,-0.8024875,-0.90481128,-0.991995554,-1.068463972,-1.136872369,-20.60617609,237.9840011
2.929423541,-0.16618466,-0.250004071,-0.307775777,-0.426610205,-0.561920004,-0.746018929,-0.878861166,-0.98488353,-1.073853016,-1.150903401,-1.219086834,-18.66673664,116.7655822
3.998955663,-0.127286594,-0.150193434,-0.160770587,-0.187239919,-0.221179001,-0.26747971,-0.298187975,-0.319818433,-0.335367857,-0.346611673,-0.354651073,-9.045651893,-14.19599961
1.808795874,-0.264159155,-0.492887909,-0.658130819,-0.975423882,-1.309307366,-1.732703239,-2.022458095,-2.246426583,-2.430415661,-2.587212225,-2.724193134,-66.91466648,167.0951652
2.50307749,-0.170085822,-0.260156322,-0.323090726,-0.453398764,-0.604201865,-0.815402238,-0.972900625,-1.101831295,-1.212239594,-1.309437111,-1.396624562,-3.09168933,268.6178572
1.626322015,3.095270937,3.126019801,3.087581491,2.892871276,2.597170119,2.165268974,1.854355189,1.610847356,1.410371077,1.239834088,1.091367867,75.79608331,186.5880488
1.894207496,2.640630635,2.150850404,1.853713827,1.393144007,0.999107781,0.564553212,0.289419826,0.083791281,-0.082149835,-0.222153939,-0.343746262,50.34526172,226.0962909
2.030489468,-0.188647009,-0.305488283,-0.386593565,-0.54341238,-0.706296859,-0.902375604,-1.026085145,-1.114335442,-1.181279972,-1.234032711,-1.276686936,-15.26072992,-5.595075904
2.502501818,-0.105026688,-0.097173013,-0.090520635,-0.10593277,-0.163380482,-0.290312279,-0.405595562,-0.507240834,-0.597392647,-0.678253416,-0.751539174,19.79665503,172.0828998
1.960995645,-0.241210346,-0.436970117,-0.578352692,-0.853107845,-1.147000558,-1.52663812,-1.791131626,-1.998371719,-2.170538104,-2.318686777,-2.449230417,-51.73102486,297.1974072
3.584543062,-0.14472882,-0.194939801,-0.226386366,-0.292155856,-0.365121212,-0.451913229,-0.496973214,-0.514773683,-0.51057327,-0.486558752,-0.443509544,-24.6986857,-48.23089334
1.31115607,-0.22231655,-0.39311152,-0.519496949,-0.776763098,-1.067468568,-1.461259679,-1.744060396,-1.968744671,-2.156711524,-2.319025939,-2.46227259,3.255557103,222.2832646
2.9933811,-0.110062976,-0.108136372,-0.103235012,-0.113593389,-0.155221983,-0.253471357,-0.347959925,-0.43440864,-0.513085795,-0.585025536,-0.651210123,25.15408091,244.2529652
3.445891622,-0.168121642,-0.255095709,-0.315538585,-0.440508091,-0.584323078,-0.783244139,-0.929229268,-1.04716594,-1.14707801,-1.234276714,-1.311950295,-42.21888517,272.5208039
2.503137437,-0.129591129,-0.158279803,-0.176394741,-0.228522542,-0.309624388,-0.450230941,-0.568632253,-0.670915074,-0.760988513,-0.841572577,-0.914558092,13.85421769,174.6057575
0.935145545,-0.133713205,-0.185549698,-0.235821322,-0.366333943,-0.524015126,-0.723771569,-0.851961181,-0.944289616,-1.015030236,-1.071420919,-1.117616469,1.944709295,14.52359272
1.65398927,-0.070913181,-0.028751448,-0.018244918,-0.071837439,-0.201559144,-0.425196629,-0.598482953,-0.738762336,-0.85656963,-0.95821103,-1.047654244,13.83308765,95.61010153
3.488530485,0.020644601,0.210113906,0.323406732,0.434883427,0.443529144,0.358778475,0.262098201,0.172532948,0.091405784,0.01779444,-0.049420713,50.37363959,282.8642421
2.447642649,2.820078985,2.516517604,2.305128043,1.928021716,1.568915025,1.156577607,0.89448116,0.699868404,0.543891383,0.413096909,0.300077826,66.09238392,254.6751939
1.800567355,0.7613819,0.956786052,0.90354652,0.70979791,0.473087988,0.162058127,-0.051747997,-0.21671923,-0.35189675,-0.466870062,-0.567153436,28.3696596,130.0342986
3.923531113,-0.087314582,-0.048436673,-0.014635932,0.030799264,0.047429873,0.020702902,-0.027303527,-0.079454726,-0.131108519,-0.18082539,-0.228174708,37.46401944,259.0219939
1.839161666,-0.236619734,-0.424658052,-0.558876844,-0.814949886,-1.07941092,-1.401636791,-1.60999204,-1.7622595,-1.880499184,-1.975684206,-2.054156387,-39.6752853,-40.68983745
3.546817586,-0.17757876,-0.27907366,-0.350646175,-0.497131021,-0.663953708,-0.89231556,-1.057939571,-1.190209325,-1.300992743,-1.396571244,-1.480732675,-96.8333973,-62.95407594
1.89893044,-0.203720703,-0.344404057,-0.44521046,-0.646059299,-0.868471428,-1.167624347,-1.383848724,-1.557413907,-1.704030654,-1.831745955,-1.945334874,-7.358779717,268.1713199
2.069131868,-0.246500011,-0.45011525,-0.597475953,-0.88366088,-1.188919273,-1.579659777,-1.847456515,-2.053596904,-2.221838448,-2.364117083,-2.487390918,-87.44437074,-13.91304707
2.859328137,0.078540303,0.322007797,0.436627975,0.504617264,0.455215092,0.305398204,0.171567386,0.056985531,-0.042555531,-0.130514563,-0.209359289,41.97818464,228.2382106
3.40987026,-0.169547608,-0.258696806,-0.320778655,-0.448799334,-0.595631048,-0.797885745,-0.945646957,-1.064565366,-1.164974469,-1.252344781,-1.329959425,-45.63149347,217.4339189
3.987726575,-0.168087623,-0.255084538,-0.3156557,-0.441300489,-0.586677967,-0.789178398,-0.938650999,-1.059724591,-1.162369178,-1.251905633,-1.331553868,-94.09378157,146.9720946
1.100455405,-0.236717714,-0.433486695,-0.584035511,-0.895441146,-1.247330987,-1.71766759,-2.050670186,-2.31286409,-2.530880407,-2.718308711,-2.88314455,5.5859581,227.6213252
2.972416264,-0.172801008,-0.266717587,-0.332109371,-0.465171356,-0.61460039,-0.814274838,-0.955246477,-1.065525956,-1.156358973,-1.23365427,-1.300932215,-33.97136066,27.22163698
1.765492449,-0.221603878,-0.387991889,-0.506802642,-0.737170761,-0.982565241,-1.298412708,-1.518244593,-1.690490802,-1.833507229,-1.956439731,-2.064601164,-16.18483069,152.5472703
2.535966202,-0.207073137,-0.352911758,-0.457749991,-0.66643222,-0.896400408,-1.201639525,-1.418197995,-1.58936812,-1.732204689,-1.8554258,-1.964169741,-62.66123885,261.8361665
1.985337883,2.858044355,2.602361271,2.418593824,2.071773113,1.716801967,1.282129442,0.99390335,0.775448995,0.59831305,0.448715554,0.318868099,69.83110428,243.6782229
2.856667947,-0.179200155,-0.282984356,-0.356032731,-0.504345752,-0.671248492,-0.896649221,-1.058596333,-1.187572285,-1.295706383,-1.389311439,-1.472134647,-32.93365486,180.3813454
